title,genre,director,actors,release_date,runtime,region,language,rating,rating_count,review_count,box_office,ticket_price,poster_url,summary,douban_id,showing_status
流浪地球3,科幻;冒险;灾难,郭帆,吴京;刘德华;李雪健;佟丽娅,2026-02-10,142,中国,汉语,8.6,520000,0,478000,55,,太阳系危机全面爆发，人类面临前所未有的生存挑战。,,showing
哪吒3,动画;奇幻,饺子,吕艳婷;囧森瑟夫;陈浩,2026-07-18,118,中国,汉语,8.4,380000,0,395000,52,,哪吒与敖丙的最终决战，封神大战一触即发。,,showing
盗梦空间2,科幻;悬疑;动作,克里斯托弗·诺兰,莱昂纳多·迪卡普里奥;赞达亚;汤姆·哈迪,2026-06-12,155,美国,英语,8.9,620000,0,512000,50,,梦境科技再次进化，柯布面临全新的潜意识危机。,,showing
功夫熊猫4,动画;喜剧;冒险,迈克·米切尔,杰克·布莱克;安吉丽娜·朱莉,2026-03-08,105,美国,英语,8.1,280000,0,325000,42,,阿宝成为和平谷的精神领袖，新的挑战者出现。,,showing
沙丘3,科幻;冒险,丹尼斯·维伦纽瓦,提莫西·查拉梅;赞达亚;丽贝卡·弗格森,2026-05-15,168,美国,英语,8.7,450000,0,456000,48,,保罗皇帝面临来自各大家族的挑战，沙丘的命运将如何。,,showing
封神第二部,奇幻;动作,乌尔善,黄渤;费翔;于适;陈牧驰,2025-07-25,148,中国,汉语,7.9,350000,0,368000,52,,殷商大军压境，西岐城面临前所未有的危机。,,showing
蛟龙行动,动作;军事,林超贤,黄景瑜;蒋璐霞;王彦霖,2025-12-15,126,中国,汉语,8.2,280000,0,295000,48,,海军蛟龙突击队执行绝密任务，深入敌后展开生死营救。,,showing
神探大战2,动作;悬疑,韦家辉,刘青云;蔡卓妍;林峯,2025-11-08,115,中国,汉语,7.8,250000,0,268000,45,,神探李俊再次陷入连环谜案，真相与幻觉的边界模糊。,,showing
阿凡达4,科幻;冒险,詹姆斯·卡梅隆,萨姆·沃辛顿;佐伊·索尔达娜;西格妮·韦弗,2026-09-18,175,美国,英语,8.5,580000,0,625000,55,,潘多拉星球的战争全面升级，杰克与奈蒂莉保卫家园。,,showing
疯狂动物城2,动画;冒险;喜剧,拜伦·霍华德,金妮弗·古德温;杰森·贝特曼,2025-11-26,110,美国,英语,8.6,420000,0,458000,42,,朱迪和尼克搭档调查一桩跨国动物走私大案。,,showing
疾速追杀5,动作;犯罪,查德·斯塔赫斯基,基努·里维斯;甄子丹;比尔·斯卡斯加德,2026-03-21,135,美国,英语,8.0,350000,0,385000,48,,约翰·威克再次被迫出山，全球杀手齐聚巴黎展开终极对决。,,showing
侏罗纪世界4,科幻;冒险,加雷斯·爱德华兹,克里斯·帕拉特;布莱丝·达拉斯·霍华德,2025-07-02,142,美国,英语,7.8,320000,0,356000,45,,恐龙生态系统失控，人类与恐龙争夺地球主导权。,,showing
惊天救援,动作;灾难,彭顺,杜江;王千源;佟丽娅,2025-06-28,120,中国,汉语,7.6,180000,0,215000,42,,消防队员面对特大化工爆炸事故，逆火而行守护城市安全。,,showing
碟中谍8,动作;冒险,克里斯托弗·麦奎里,汤姆·克鲁斯;海莉·阿特维尔;庞·克莱门捷夫,2025-05-23,148,美国,英语,8.4,420000,0,468000,50,,伊森·亨特面临史上最危险的任务，全球核武危机迫在眉睫。,,showing
毒液3,动作;科幻,凯莉·马塞尔,汤姆·哈迪;切瓦特·埃加福特;朱诺·坦普尔,2025-10-04,118,美国,英语,7.2,260000,0,298000,42,,毒液与埃迪的共生体关系受到前所未有的考验。,,showing
猎罪图鉴,悬疑;犯罪,邢键钧,檀健次;张柏嘉;秦海璐,2025-08-15,112,中国,汉语,7.9,200000,0,225000,40,,模拟画像师与刑警队长联手侦破连环杀人案。,,showing
大鱼海棠2,动画;奇幻,梁旋,季冠霖;苏尚卿,2025-09-15,108,中国,汉语,7.8,220000,0,248000,42,,椿与湫的灵魂再次相遇，开启一段全新的奇幻旅程。,,showing
志愿军2,剧情;战争,陈凯歌,朱一龙;张子枫;陈飞宇,2025-10-01,145,中国,汉语,8.1,280000,0,315000,50,,抗美援朝战场上志愿军战士的英勇故事。,,showing
头脑特工队2,动画;冒险,凯尔西·曼,艾米·波勒;玛雅·霍克;菲利丝·史密斯,2025-06-14,100,美国,英语,8.8,480000,0,512000,42,,进入青春期的莱莉大脑中迎来一群全新的情绪角色。,,showing
变形金刚7,动作;科幻,小斯蒂芬·卡普尔,安东尼·拉莫斯;多米尼克·菲什巴克,2025-06-09,135,美国,英语,7.0,250000,0,285000,45,,擎天柱与巨无霸联手对抗天灾，宇宙大战再度升级。,,showing
俄罗斯方块,剧情;传记,乔·拜尔德,塔伦·埃哲顿;尼基塔·叶夫列莫夫,2025-03-31,118,美国,英语,8.3,180000,0,185000,38,,冷战期间为争夺俄罗斯方块版权展开的国际商战故事。,,showing
奥本海默,剧情;传记;历史,克里斯托弗·诺兰,基里安·墨菲;艾米莉·布朗特;小罗伯特·唐尼,2025-08-18,180,美国,英语,8.9,580000,0,625000,45,,原子弹之父奥本海默的传奇一生及内心挣扎。,,showing
末路狂花钱,喜剧,乌日娜,贾冰;谭卓;小沈阳;于洋,2025-05-01,108,中国,汉语,7.2,150000,0,178000,38,,中年失业男子意外获得巨额赔偿金后的荒诞生活。,,showing
流浪地球2,科幻;冒险;灾难,郭帆,吴京;刘德华;李雪健;沙溢,2023-01-22,173,中国,汉语,8.3,850000,0,402800.0,52.0,,太阳膨胀为红巨星，人类推动地球逃离太阳系。,,released
满江红,剧情;悬疑;喜剧,张艺谋,沈腾;易烊千玺;张译;雷佳音,2023-01-22,159,中国,汉语,7.8,620000,0,456000.0,50.0,,一场围绕秦桧的密室杀人案层层反转揭露忠义真相。,,released
消失的她,悬疑;犯罪,陈思诚,朱一龙;倪妮;文咏珊,2023-06-22,122,中国,汉语,7.5,580000,0,352000.0,42.0,,妻子神秘失踪丈夫报案却发现身边的女人并非原配。,,released
孤注一掷,剧情;犯罪,申奥,张艺兴;金晨;王传君,2023-08-08,130,中国,汉语,7.3,560000,0,385000.0,40.0,,揭露境外网络诈骗全产业链的犯罪故事。,,released
封神第一部,奇幻;动作,乌尔善,黄渤;费翔;李雪健;于适,2023-07-20,148,中国,汉语,8.2,650000,0,263800.0,48.0,,姜子牙携封神榜下山救世商王殷寿残暴无道。,,released
八角笼中,剧情;运动,王宝强,王宝强;陈永胜;史彭元,2023-07-06,117,中国,汉语,7.5,420000,0,182000.0,38.0,,退伍军人在山区创办格斗俱乐部带领孤儿改变命运。,,released
长安三万里,动画;历史,谢君伟,杨天翔;凌振赫;吴俊全,2023-07-08,168,中国,汉语,8.3,380000,0,182000.0,42.0,,以高适视角讲述他与李白跨越数十年的友谊和唐代诗歌盛世。,,released
芭比,喜剧;奇幻,格蕾塔·葛韦格,玛格特·罗比;瑞恩·高斯林,2023-07-21,114,美国,英语,7.8,650000,0,142000.0,42.0,,芭比乐园中的完美芭比开始思考死亡与存在的意义。,,released
人生大事,剧情;家庭,刘江江,朱一龙;杨恩又;王戈,2022-06-24,112,中国,汉语,7.3,450000,0,172000.0,38.0,,殡葬师莫三妹与孤儿武小文互相治愈的故事。,,released
独行月球,喜剧;科幻,张吃鱼,沈腾;马丽;李成儒,2022-01-22,122,中国,汉语,7.0,480000,0,316000.0,45.0,,人类撤离月球时独孤月被遗忘在月球上。,,released
这个杀手不太冷静,喜剧,邢文雄,马丽;魏翔;陈明昊,2022-01-22,109,中国,汉语,6.8,420000,0,262000.0,42.0,,龙套演员被女明星选中假扮杀手卷入危险骗局。,,released
奇迹笨小孩,剧情,文牧野,易烊千玺;田雨;陈哈琳,2022-02-01,107,中国,汉语,7.4,350000,0,138000.0,38.0,,20岁少年在深圳打拼创业的励志故事。,,released
狙击手,剧情;战争,张艺谋,陈永胜;张译;章宇,2022-02-01,96,中国,汉语,7.7,280000,0,60200.0,42.0,,中美狙击手在抗美援朝战场的冷枪对决。,,released
水门桥,剧情;战争,陈凯歌,吴京;易烊千玺;段奕宏,2022-02-01,149,中国,汉语,7.2,380000,0,402800.0,55.0,,七连战士在水门桥与美军殊死搏斗。,,released
你好李焕英,喜剧;剧情,贾玲,贾玲;张小斐;沈腾;陈赫,2021-02-12,128,中国,汉语,7.7,1200000,0,542000.0,48.0,,贾晓玲穿越回1981年与年轻时的母亲相遇。,,released
长津湖,剧情;历史;战争,陈凯歌,吴京;易烊千玺;段奕宏;朱亚文,2021-09-30,176,中国,汉语,7.6,860000,0,578000.0,55.0,,志愿军在零下40度极寒中英勇战斗。,,released
唐人街探案3,喜剧;悬疑,陈思诚,王宝强;刘昊然;妻夫木聪,2021-02-12,136,中国,汉语,5.3,680000,0,452000.0,48.0,,唐仁秦风在东京调查密室杀人案。,,released
怒火重案,动作;犯罪,陈木胜,甄子丹;谢霆锋;秦岚,2021-07-30,128,中国,汉语,7.5,380000,0,136000.0,42.0,,正邪较量昔日兄弟成为生死对手。,,released
哪吒之魔童降世,动画;奇幻,饺子,吕艳婷;囧森瑟夫;陈浩,2019-07-26,110,中国,汉语,8.4,1700000,0,502000.0,42.0,,哪吒生而为魔却不认命打破偏见守护陈塘关。,,released
流浪地球,科幻;冒险;灾难,郭帆,吴京;屈楚萧;李光洁;吴孟达,2019-02-05,125,中国,汉语,7.9,1500000,0,468000.0,45.0,,人类推动地球逃离太阳系。,,released
我不是药神,剧情;喜剧,文牧野,徐峥;王传君;周一围;谭卓,2018-07-05,117,中国,汉语,9.0,1500000,0,412000.0,35.0,,程勇代购仿制药引发法与情的思考。,,released
红海行动,动作;战争,林超贤,张译;黄景瑜;海清;杜江,2018-02-16,138,中国,汉语,8.3,800000,0,365000.0,42.0,,蛟龙突击队在异国他乡执行撤侨任务。,,released
战狼2,动作;战争,吴京,吴京;弗兰克·格里罗;吴刚;张翰,2017-07-27,123,中国,汉语,7.1,1100000,0,568000.0,45.0,,冷锋在非洲卷入战乱带领同胞穿越火线。,,released
无名之辈,剧情;喜剧,饶晓志,陈建斌;任素汐;潘斌龙,2018-11-16,108,中国,汉语,8.0,350000,0,8900.0,38.0,,两个笨贼与高位截瘫女人的荒诞命运交织。,,released
复仇者联盟4,动作;科幻,安东尼·罗素,小罗伯特·唐尼;克里斯·埃文斯;克里斯·海姆斯沃斯,2019-04-26,181,美国,英语,8.5,1500000,0,425000.0,50.0,,复仇者联盟与灭霸展开最终决战。,,released
复仇者联盟3,动作;科幻,安东尼·罗素,小罗伯特·唐尼;克里斯·海姆斯沃斯;乔什·布洛林,2018-04-27,149,美国,英语,8.1,1300000,0,238000.0,45.0,,灭霸收集无限宝石与复仇者联盟对决。,,released
海王,动作;奇幻,温子仁,杰森·莫玛;艾梅柏·希尔德,2018-12-07,143,美国,英语,7.6,800000,0,201000.0,42.0,,半人半亚特兰蒂斯血统的亚瑟争夺海底王座。,,released
蜘蛛侠平行宇宙,动画;科幻,鲍勃·佩尔西凯蒂,沙梅克·摩尔;杰克·约翰逊,2018-12-14,117,美国,英语,8.6,850000,0,42000.0,35.0,,迈尔斯成为新一代蜘蛛侠与平行宇宙蜘蛛侠并肩作战。,,released
绿皮书,剧情;喜剧,彼得·法拉利,维果·莫腾森;马赫沙拉·阿里,2018-11-16,130,美国,英语,8.9,1100000,0,32500.0,35.0,,黑人钢琴家与意裔保镖的南方巡演之旅。,,released
头号玩家,科幻;冒险,史蒂文·斯皮尔伯格,泰尔·谢里丹;奥利维亚·库克,2018-03-29,140,美国,英语,8.7,900000,0,135000.0,38.0,,在虚拟现实绿洲中寻找彩蛋的冒险。,,released
疯狂动物城,动画;冒险,拜伦·霍华德,金妮弗·古德温;杰森·贝特曼,2016-03-04,109,美国,英语,9.2,1600000,0,152000.0,35.0,,兔子朱迪与狐狸尼克联手破案。,,released
寻梦环游记,动画;冒险,李·昂克里奇,安东尼·冈萨雷斯;盖尔·加西亚·贝纳尔,2017-11-22,105,美国,英语,9.1,1200000,0,120000.0,35.0,,米格误入亡灵世界与祖先一起追寻音乐梦想。,,released
寄生虫,剧情;悬疑,奉俊昊,宋康昊;李善均;赵汝贞;崔宇植,2019-05-30,132,韩国,韩语,8.8,1000000,0,36000.0,38.0,,两个家庭的交织与对抗揭示社会阶层固化。,,released
少年的你,剧情;犯罪,曾国祥,周冬雨;易烊千玺;尹昉,2019-10-25,135,中国,汉语,8.2,800000,0,154000.0,38.0,,高考前夕两个少年的命运因为校园霸凌事件交织。,,released
你的名字,动画;爱情;奇幻,新海诚,神木隆之介;上白石萌音,2016-12-02,106,日本,日语,8.4,900000,0,56200.0,38.0,,东京男生与乡下女生在梦中交换身体后跨越时空寻找彼此。,,released
肖申克的救赎,剧情,弗兰克·德拉邦特,蒂姆·罗宾斯;摩根·弗里曼,1994-09-23,142,美国,英语,9.7,2800000,0,0.0,0.0,,银行家安迪因冤案入狱后在肖申克监狱中坚守希望最终获得自由。,,released
霸王别姬,剧情;同性,陈凯歌,张国荣;张丰毅;巩俐;葛优,1993-07-26,171,中国,汉语,9.6,2100000,0,0.0,0.0,,段小楼与程蝶衣半个世纪的悲欢离合。,,released
阿甘正传,剧情;喜剧,罗伯特·泽米吉斯,汤姆·汉克斯;罗宾·怀特,1994-07-06,142,美国,英语,9.5,2000000,0,70000.0,35.0,,智商75的阿甘凭着执着与善良跑出了不平凡的人生。,,released
泰坦尼克号,剧情;爱情,詹姆斯·卡梅隆,莱昂纳多·迪卡普里奥;凯特·温丝莱特,1997-12-19,194,美国,英语,9.4,2000000,0,220000.0,45.0,,穷画家杰克与贵族少女露丝跨越阶级的爱情故事。,,released
千与千寻,动画;奇幻,宫崎骏,柊瑠美;入野自由;夏木真理,2001-07-20,125,日本,日语,9.4,1850000,0,31000.0,40.0,,少女千寻误入神灵世界拯救变成猪的父母。,,released
星际穿越,科幻;剧情,克里斯托弗·诺兰,马修·麦康纳;安妮·海瑟薇;杰西卡·查斯坦,2014-11-12,169,美国,英语,9.4,1700000,0,75000.0,40.0,,库珀穿越虫洞为人类寻找新家园。,,released
盗梦空间,科幻;悬疑,克里斯托弗·诺兰,莱昂纳多·迪卡普里奥;约瑟夫·高登-莱维特,2010-07-16,148,美国,英语,9.3,1750000,0,96000.0,42.0,,柯布带领团队进入梦境深处执行植入想法的任务。,,released
蝙蝠侠黑暗骑士,动作;犯罪,克里斯托弗·诺兰,克里斯蒂安·贝尔;希斯·莱杰;迈克尔·凯恩,2008-07-18,152,美国,英语,9.2,1500000,0,100000.0,40.0,,蝙蝠侠与小丑的终极对决。,,released
辛德勒的名单,剧情;历史,史蒂文·斯皮尔伯格,连姆·尼森;本·金斯利;拉尔夫·费因斯,1993-12-15,195,美国,英语,9.5,1450000,0,0.0,0.0,,德国商人辛德勒在二战期间拯救了1100多名犹太人。,,released
教父,剧情;犯罪,弗朗西斯·福特·科波拉,马龙·白兰度;阿尔·帕西诺;詹姆斯·肯恩,1972-03-24,175,美国,英语,9.3,1550000,0,0.0,0.0,,柯里昂家族的权力斗争和小儿子迈克尔的蜕变。,,released
无间道,剧情;犯罪,刘伟强,刘德华;梁朝伟;黄秋生;曾志伟,2002-12-12,101,中国,汉语,9.3,1050000,0,0.0,0.0,,警察与黑帮互相安插卧底。,,released
美丽人生,剧情;喜剧,罗伯托·贝尼尼,罗伯托·贝尼尼;尼可莱塔·布拉斯基,1997-12-20,116,意大利,意大利语,9.5,950000,0,0.0,0.0,,犹太父亲在集中营中为儿子编织善意的游戏。,,released
大话西游之大圣娶亲,喜剧;奇幻;爱情,刘镇伟,周星驰;朱茵;吴孟达;莫文蔚,1995-02-04,99,中国,汉语,9.2,1520000,0,0.0,0.0,,至尊宝为救紫霞仙子不得不放弃爱情。,,released
龙猫,动画;奇幻,宫崎骏,日高法子;糸井重里;岛本须美,1988-04-16,86,日本,日语,9.2,1200000,0,0.0,0.0,,姐妹俩在乡间与龙猫相遇展开温馨的夏日故事。,,released
哈尔的移动城堡,动画;奇幻,宫崎骏,倍赏千惠子;木村拓哉,2004-11-20,119,日本,日语,9.1,980000,0,0.0,0.0,,少女苏菲误入哈尔的移动城堡。,,released
机器人总动员,动画;科幻,安德鲁·斯坦顿,本·贝尔特;艾丽莎·奈特,2008-06-27,98,美国,英语,9.3,1400000,0,54000.0,35.0,,地球清洁机器人瓦力与机器人伊娃的太空浪漫。,,released
放牛班的春天,剧情;音乐,克里斯托夫·巴拉蒂,热拉尔·朱尼奥;让-巴蒂斯特·莫尼耶,2004-03-17,97,法国,法语,9.3,1080000,0,0.0,0.0,,音乐老师用合唱打开问题孩子封闭的心灵。,,released
当幸福来敲门,剧情;传记,加布里尔·穆奇诺,威尔·史密斯;贾登·史密斯,2006-12-15,117,美国,英语,9.2,1300000,0,32000.0,30.0,,推销员克里斯从最底层奋斗成为股票经纪人。,,released
摔跤吧爸爸,剧情;运动,尼特什·提瓦瑞,阿米尔·汗;法缇玛·萨那·纱卡,2016-12-23,161,印度,印地语,9.0,1200000,0,13000.0,30.0,,父亲将两个女儿培养成世界冠军。,,released
指环王王者归来,剧情;奇幻,彼得·杰克逊,伊利亚·伍德;维果·莫腾森;伊恩·麦凯伦,2003-12-17,201,美国,英语,9.2,1150000,0,114000.0,40.0,,弗罗多销毁至尊魔戒阿拉贡率领人类大军展开最后决战。,,released
楚门的世界,剧情;科幻,彼得·威尔,金·凯瑞;劳拉·琳尼;艾德·哈里斯,1998-06-05,103,美国,英语,9.3,1380000,0,0.0,0.0,,楚门活在真人秀中当他发现真相后决心逃离。,,released
海上钢琴师,剧情,朱塞佩·托纳多雷,蒂姆·罗斯;比尔·努恩,1998-10-28,165,意大利,意大利语,9.3,1280000,0,0.0,0.0,,1900在维吉尼亚号上度过一生用钢琴演绎最美旋律。,,released
功夫,动作;喜剧,周星驰,周星驰;元华;元秋;黄圣依,2004-12-23,99,中国,汉语,8.8,980000,0,17000.0,30.0,,街头混混阿星误入猪笼城寨唤醒功夫潜能。,,released
让子弹飞,剧情;喜剧,姜文,姜文;周润发;葛优;刘嘉玲,2010-12-16,132,中国,汉语,9.0,1050000,0,67000.0,38.0,,张麻子冒充县长与恶霸黄四郎展开智勇对决。,,released
黑客帝国,动作;科幻,沃卓斯基姐妹,基努·里维斯;劳伦斯·菲什伯恩;凯瑞-安·莫斯,1999-03-31,136,美国,英语,9.0,970000,0,47000.0,35.0,,尼奥发现现实世界是机器创造的虚拟矩阵。,,released
飞屋环游记,动画;冒险,彼特·道格特,爱德华·阿斯纳;克里斯托弗·普卢默,2009-05-29,96,美国,英语,9.1,990000,0,74000.0,35.0,,老人卡尔用气球将房子升上天空在南美丛林冒险。,,released
拯救大兵瑞恩,剧情;战争,史蒂文·斯皮尔伯格,汤姆·汉克斯;马特·达蒙;汤姆·塞兹摩尔,1998-07-24,169,美国,英语,9.0,900000,0,48000.0,35.0,,米勒中尉带领小队深入敌后寻找瑞恩。,,released
哈利波特魔法石,奇幻;冒险,克里斯·哥伦布,丹尼尔·雷德克里夫;艾玛·沃特森;鲁伯特·格林特,2001-11-16,152,英国,英语,9.2,1000000,0,102000.0,35.0,,哈利波特进入霍格沃茨魔法学校。,,released
